Date,RR,RR_1,RR_2,RO,RO_1,RO_2,AC,AC_1,AC_2,AM,AM_1,AM_2,AP,AP_1,AP_2,PA,PA_1,PA_2,TO,TO_1,TO_2,MA,MA_1,MA_2,PI,PI_1,PI_2,CE,CE_1,CE_2,RN,RN_1,RN_2,PB,PB_1,PB_2,PE,PE_1,PE_2,AL,AL_1,AL_2,SE,SE_1,SE_2,BA,BA_1,BA_2,MT,MT_1,MT_2,MS,MS_1,MS_2,GO,GO_1,GO_2,DF,DF_1,DF_2,MG,MG_1,MG_2,ES,ES_1,ES_2,RJ,RJ_1,RJ_2,SP,SP_1,SP_2,PR,PR_1,PR_2,SC,SC_1,SC_2,RS,RS_1,RS_2
1976-01-01,5.0,4.8,1021.0,34.0,22.7,1502.0,20.0,17.0,1176.0,6.0,5.5,1000.0,0.0,0.5,799.0,53.0,66.6,802.0,0,0,0,237.0,396.8,596.0,131.0,198.2,660.0,350.0,530.0,660.0,87.0,170.7,507.0,196.0,297.4,658.0,325.0,407.2,797.0,74.0,122.1,604.0,37.0,50.7,720.0,211.0,313.0,674.0,385.0,247.3,1558.0,0,0,0,1553.0,863.0,1800.0,3.0,2.3,1217.0,2735.0,1795.2,1524.0,261.0,206.8,1260.0,50.0,55.0,900.0,2520.0,1134.0,2222.0,4631.0,2153.9,2150.0,2674.0,1063.6,2514.0,2680.0,1673.0,1602.0
1977-01-01,3.0,3.2,938.0,54.0,35.3,1527.0,21.0,17.5,1200.0,6.0,5.5,1000.0,0.0,0.5,789.0,54.0,66.2,822.0,0,0,0,255.0,421.8,605.0,173.0,208.1,833.0,272.0,496.0,549.0,62.0,155.0,400.0,125.0,252.0,496.0,270.0,330.0,818.0,79.0,132.0,598.0,35.0,52.0,673.0,223.0,278.0,802.0,250.0,179.0,1397.0,0,0,0,1100.0,885.0,1243.0,0,0,0,2560.0,1735.0,1476.0,244.0,193.0,1264.0,45.0,50.0,900.0,1687.0,991.0,1702.0,2468.0,1811.0,1363.0,1850.0,1037.0,1784.0,2180.0,1651.0,1320.0
1978-01-01,3.0,3.2,938.0,53.0,35.8,1486.0,15.0,13.0,1154.0,6.0,6.0,1000.0,1.0,0.8,772.0,48.0,50.0,960.0,0,0,0,224.0,380.0,589.0,115.0,170.0,676.0,168.0,426.0,394.0,41.0,118.0,347.0,128.0,216.0,593.0,244.0,295.0,827.0,54.0,96.0,563.0,30.0,48.0,625.0,301.0,327.0,920.0,118.0,76.0,1553.0,176.0,101.0,1743.0,1560.0,852.0,1831.0,0,0,0,2610.0,1685.0,1549.0,174.0,150.0,1160.0,37.0,39.0,949.0,2420.0,1185.0,2042.0,4358.0,2150.0,2027.0,1820.0,1097.0,1659.0,1810.0,1785.0,1014.0
1979-01-01,6.0,6.0,950.0,108.0,63.0,1711.0,23.0,17.0,1335.0,10.0,9.0,1133.0,1.0,0.7,764.0,77.0,83.0,930.0,0,0,0,266.0,503.0,529.0,77.0,308.0,249.0,110.0,520.0,212.0,3.0,159.0,17.0,40.0,290.0,138.0,76.0,370.0,204.0,27.0,137.0,195.0,28.0,54.0,519.0,323.0,437.0,740.0,143.0,86.0,1658.0,187.0,108.6,1726.0,1750.0,810.1,2160.0,0,0,0,2747.0,1461.4,1880.0,207.0,152.6,1353.0,46.0,42.0,1088.0,2506.0,1075.0,2331.0,5110.0,2165.0,2360.0,2373.0,949.0,2500.0,3194.0,1863.5,1714.0
1980-01-01,15.0,16.0,938.0,112.0,70.0,1600.0,25.0,18.0,1389.0,6.0,4.0,1500.0,1.0,2.3,474.0,55.0,82.0,671.0,0,0,0,177.0,507.0,349.0,59.0,283.0,208.0,44.0,520.0,85.0,10.0,190.0,50.0,21.0,303.0,69.0,64.0,370.0,173.0,48.0,137.0,350.0,45.0,65.0,692.0,205.0,620.0,331.0,185.0,110.0,1682.0,235.0,132.0,1780.0,1667.0,855.0,1950.0,0,0,0,2827.0,1576.8,1793.0,223.0,144.0,1549.0,49.0,43.0,1140.0,2931.0,1177.0,2490.0,5570.0,2153.0,2587.0,2796.0,950.0,2943.0,3914.0,1819.0,2152.0
1981-01-01,4.0,4.6,913.0,136.0,81.0,1684.0,26.0,20.0,1320.0,6.0,4.8,1313.0,1.0,1.6,714.0,142.0,123.7,1150.0,0,0,0,303.0,556.0,545.0,113.0,389.5,290.0,155.0,505.8,307.0,23.0,148.0,154.0,40.0,230.0,175.0,120.0,300.0,400.0,66.0,110.0,600.0,88.0,105.9,834.0,241.0,678.0,355.0,278.0,158.0,1759.0,256.0,145.0,1766.0,1920.0,888.7,2160.0,4.0,2.5,1440.0,3063.0,1635.6,1873.0,223.0,140.4,1585.0,67.0,47.3,1423.0,3392.0,1330.7,2549.0,5414.0,2304.0,2350.0,2375.0,950.0,2500.0,3148.0,1910.0,1648.0
1982-01-01,3.0,7.0,443.0,97.0,66.7,1460.0,21.0,25.0,840.0,4.0,1.6,2563.0,1.0,1.3,672.0,79.0,74.1,1065.0,0,0,0,95.0,473.0,200.0,26.0,266.5,96.0,17.0,480.0,36.0,2.0,358.6,6.0,26.0,255.0,100.0,22.0,180.0,120.0,9.0,93.5,95.0,2.0,17.3,98.0,124.0,424.2,291.0,348.0,197.5,1760.0,255.0,127.6,2000.0,1789.0,813.0,2200.0,4.0,2.4,1542.0,2680.0,1406.6,1905.0,171.0,117.0,1460.0,66.0,47.3,1400.0,3164.0,1217.0,2600.0,5180.0,2270.0,2282.0,1567.0,921.5,1700.0,3266.0,1814.5,1800.0
1983-01-01,4.0,5.0,820.0,164.0,113.0,1450.0,27.0,21.4,1248.0,2.0,1.1,2000.0,1.0,1.1,621.0,130.0,113.3,1150.0,0,0,0,328.0,468.0,700.0,165.0,262.0,630.0,264.0,400.0,660.0,78.0,150.0,520.0,189.0,300.0,630.0,265.0,340.0,780.0,51.0,90.0,570.0,50.0,71.0,700.0,85.0,420.4,203.0,359.0,217.3,1650.0,287.0,159.5,1800.0,1512.0,813.0,1860.0,5.0,3.0,1500.0,2522.0,1519.2,1660.0,207.0,138.0,1500.0,69.0,47.3,1461.0,2941.0,1241.0,2370.0,5464.0,2450.0,2230.0,2609.0,950.0,2746.0,3402.0,1911.0,1780.0
1984-01-01,6.0,6.7,836.0,146.0,91.0,1600.0,26.0,23.0,1122.0,3.0,1.6,1625.0,1.0,1.2,687.0,130.0,113.0,1150.0,0,0,0,126.0,421.0,300.0,177.0,340.0,520.0,175.0,460.0,380.0,56.0,165.0,340.0,167.0,330.0,505.0,212.0,365.0,580.0,62.0,109.2,570.0,68.0,97.0,700.0,349.0,418.0,834.0,401.0,236.0,1700.0,319.0,159.5,2000.0,1658.0,737.0,2250.0,7.0,4.0,1800.0,2992.0,1496.0,2000.0,230.0,130.0,1770.0,67.0,42.0,1600.0,2915.0,1166.0,2500.0,5639.0,2330.0,2420.0,2256.0,940.0,2400.0,2989.0,1758.0,1700.0
1985-01-01,6.0,6.7,836.0,190.0,105.6,1800.0,29.0,23.9,1201.0,4.0,1.9,1842.0,1.0,0.9,675.0,153.0,144.3,1060.0,0,0,0,290.0,530.0,547.0,350.0,475.6,736.0,220.0,512.0,430.0,72.0,180.0,400.0,190.0,353.0,538.0,212.0,375.0,565.0,70.0,120.1,580.0,90.0,103.0,875.0,316.0,507.9,622.0,523.0,275.0,1900.0,334.0,215.3,1550.0,2264.0,943.4,2400.0,19.0,6.1,3148.0,3267.0,1555.8,2100.0,234.0,130.0,1800.0,65.0,42.0,1548.0,3162.0,1280.0,2470.0,4298.0,2470.0,1740.0,1975.0,968.0,2040.0,1934.0,1758.0,1100.0
1986-01-01,6.0,9.4,628.0,179.0,107.3,1670.0,35.0,27.0,1281.0,3.0,2.7,1185.0,0.0,0.5,1018.0,194.0,172.0,1130.0,0,0,0,116.0,551.8,210.0,124.0,443.5,280.0,77.0,638.0,120.0,10.0,171.6,60.0,67.0,304.0,220.0,86.0,400.0,215.0,36.0,138.4,260.0,31.0,105.0,291.0,166.0,647.0,257.0,698.0,310.0,2250.0,630.0,258.0,2440.0,3076.0,1183.0,2600.0,50.0,13.6,3691.0,3354.0,1677.0,2000.0,255.0,128.7,1980.0,52.0,33.6,1551.0,3733.0,1382.4,2700.0,7520.0,2926.2,2570.0,2318.0,1008.0,2300.0,3943.0,1971.7,2000.0
1987-01-01,2.0,3.3,606.0,204.0,122.2,1670.0,41.0,27.6,1478.0,4.0,2.5,1680.0,1.0,0.7,823.0,312.0,247.2,1260.0,129.0,97.4,1325.0,345.0,551.8,625.0,379.0,456.0,830.0,455.0,641.0,710.0,73.0,151.0,480.0,174.0,316.0,550.0,179.0,350.0,510.0,55.0,128.2,430.0,68.0,76.0,889.0,250.0,728.0,343.0,756.0,353.4,2140.0,658.0,250.0,2630.0,2998.0,1019.3,2941.0,62.0,18.5,3330.0,3411.0,1526.0,2235.0,206.0,115.8,1775.0,61.0,34.5,1759.0,3620.0,1227.0,2950.0,5677.0,2317.0,2450.0,2468.0,967.7,2550.0,2642.0,1683.0,1570.0
1988-01-01,5.0,5.1,1039.0,217.0,130.0,1670.0,49.0,31.2,1580.0,5.0,3.0,1533.0,1.0,0.8,647.0,325.0,246.2,1320.0,149.0,104.4,1430.0,342.0,570.0,600.0,364.0,428.0,850.0,259.0,540.0,480.0,51.0,153.0,330.0,173.0,315.0,550.0,193.0,350.0,550.0,60.0,128.2,470.0,78.0,84.0,930.0,276.0,553.8,497.0,827.0,352.0,2350.0,769.0,265.0,2900.0,3451.0,1045.8,3300.0,53.0,15.5,3439.0,3372.0,1492.0,2260.0,271.0,127.4,2130.0,65.0,36.8,1769.0,3782.0,1327.0,2850.0,5163.0,2108.0,2449.0,2646.0,980.0,2700.0,3322.0,1582.0,2100.0
1989-01-01,3.0,3.2,969.0,205.0,117.0,1750.0,49.0,30.5,1590.0,4.0,3.1,1323.0,0.0,0.4,835.0,203.0,163.6,1240.0,58.0,77.0,751.0,173.0,524.0,330.0,128.0,320.0,400.0,227.0,630.0,360.0,16.0,52.6,300.0,69.0,230.0,300.0,96.0,240.0,400.0,49.0,105.0,470.0,82.0,84.9,960.0,115.0,428.9,268.0,746.0,320.0,2330.0,643.0,283.0,2271.0,1907.0,930.0,2050.0,45.0,16.8,2702.0,2356.0,1432.0,1645.0,182.0,115.5,1575.0,47.0,33.2,1401.0,3073.0,1234.0,2490.0,5092.0,2122.0,2400.0,2660.0,950.0,2800.0,4033.0,1646.0,2450.0
1990-01-01,3.1,3.2,969.0,204.8,117.0,1750.0,48.5,30.5,1590.0,6.8,4.5,1511.0,0,0,0,277.0,202.2,1370.0,83.6,68.0,1229.0,354.7,563.0,630.0,256.8,325.0,790.0,386.8,586.0,660.0,71.0,142.0,500.0,138.2,256.0,540.0,232.2,387.0,600.0,58.6,106.5,550.0,69.6,80.0,870.0,462.9,557.0,831.0,698.9,290.0,2410.0,958.5,360.0,2663.0,2759.0,890.0,3100.0,89.5,24.0,3729.0,3792.0,1580.0,2400.0,288.8,115.5,2500.0,45.8,26.0,1762.0,4070.8,1448.6,2810.0,4968.9,2363.0,2103.0,1564.5,1050.0,1490.0,2204.8,1876.4,1175.0
1991-01-01,5.0,5.0,1000.0,264.1,146.7,1800.0,61.3,35.0,1751.0,6.8,4.5,1511.0,0,0,0,212.4,177.0,1200.0,92.3,71.0,1300.0,237.2,580.0,409.0,77.3,386.3,200.0,183.2,610.7,300.0,35.1,143.1,245.0,54.0,270.0,200.0,33.7,315.0,107.0,44.0,88.0,500.0,31.8,60.0,530.0,522.4,642.1,814.0,805.8,305.0,2642.0,869.4,369.7,2352.0,2827.9,822.0,3440.0,84.9,24.6,3451.0,3902.6,1580.0,2470.0,282.0,120.0,2350.0,57.7,31.0,1861.0,4074.8,1566.3,2602.0,7342.5,2600.0,2824.0,3296.3,1064.1,3098.0,5366.7,2010.0,2670.0
1992-01-01,5.0,5.0,1000.0,298.8,154.0,1940.0,61.3,35.0,1751.0,6.8,4.5,1511.0,0,0,0,243.0,196.0,1240.0,80.0,65.0,1231.0,197.4,533.6,370.0,59.7,397.9,150.0,33.1,486.8,68.0,1.1,32.6,34.0,9.1,89.0,102.0,5.0,82.6,61.0,1.6,26.4,61.0,2.7,18.0,150.0,283.0,489.2,578.0,935.2,363.4,2573.0,892.3,367.9,2425.0,2350.5,692.1,3396.0,63.8,17.3,3688.0,3994.3,1507.3,2650.0,315.1,121.2,2600.0,66.4,33.2,2000.0,3900.6,1430.0,2728.0,7760.6,2689.0,2886.0,3298.5,1031.5,3198.0,4342.8,1567.8,2770.0
1993-01-01,5.0,5.0,1000.0,388.1,196.0,1980.0,61.6,36.3,1697.0,6.9,3.8,1816.0,0,0,0,262.8,207.1,1269.0,84.9,65.3,1300.0,413.1,590.2,700.0,440.5,463.7,950.0,478.9,704.3,680.0,88.4,134.0,660.0,171.5,231.7,740.0,255.7,363.2,704.0,71.4,131.0,545.0,68.9,77.5,889.0,624.3,490.3,1273.0,1173.1,449.7,2609.0,1169.0,503.2,2323.0,3292.0,906.1,3633.0,88.0,20.9,4211.0,3934.1,1507.3,2610.0,221.9,110.4,2010.0,54.5,29.6,1841.0,3383.8,1302.3,2598.0,8129.4,2881.0,2822.0,3435.4,1041.8,3298.0,4870.5,1700.0,2865.0
1994-01-01,15.4,12.8,1203.0,381.6,201.9,1890.0,57.9,37.6,1540.0,9.8,6.0,1633.0,0,0,0,396.1,287.0,1380.0,111.0,74.0,1500.0,422.5,650.0,650.0,404.8,460.0,880.0,468.9,651.2,720.0,83.2,136.4,610.0,156.6,261.0,600.0,253.5,362.1,700.0,46.7,112.3,416.0,85.2,92.0,926.0,758.5,496.0,1529.0,1286.9,455.0,2828.0,1476.3,497.0,2970.0,3529.3,875.3,4032.0,82.9,21.8,3803.0,4152.5,1510.0,2750.0,103.0,71.0,1451.0,32.2,22.5,1431.0,4124.6,1289.7,3198.0,9180.0,2750.0,3338.0,3821.8,1062.6,3597.0,6000.7,1887.0,3180.0
1995-01-01,15.4,12.8,1203.0,386.7,208.0,1859.0,58.4,37.9,1541.0,6.4,4.2,1524.0,0,0,0,359.8,260.7,1380.0,136.8,72.0,1900.0,455.0,650.0,700.0,436.9,440.0,993.0,588.5,688.3,855.0,84.0,141.6,593.0,239.4,266.0,900.0,291.5,355.9,819.0,53.0,121.1,438.0,111.3,100.2,1111.0,688.6,567.6,1213.0,1505.7,562.1,2679.0,1503.0,452.8,3319.0,3654.7,926.5,3945.0,104.2,25.3,4119.0,3916.2,1374.1,2850.0,218.4,91.0,2400.0,42.5,21.8,1950.0,3474.8,1164.5,2984.0,7914.8,2440.5,3243.0,2999.9,1016.9,2950.0,3158.8,1754.9,1800.0
1996-01-01,15.4,12.8,1203.0,386.5,203.4,1900.0,28.8,21.0,1371.0,9.9,6.1,1623.0,0,0,0,359.8,260.7,1380.0,120.0,60.0,2000.0,362.7,585.0,620.0,177.0,436.0,406.0,274.4,522.6,525.0,46.7,126.2,370.0,200.3,255.8,783.0,207.9,335.3,620.0,63.7,118.0,540.0,94.3,103.0,916.0,1201.0,681.3,1763.0,1773.8,631.7,2808.0,1967.8,550.3,3576.0,3898.6,964.6,4042.0,126.2,27.4,4606.0,4497.9,1409.5,3191.0,147.5,59.0,2500.0,40.0,20.5,1951.0,3780.7,1206.9,3133.0,8164.5,2525.0,3233.0,3646.2,1027.1,3550.0,4124.0,1649.6,2500.0
1997-01-01,16.2,13.5,1200.0,264.3,144.4,1830.0,33.5,24.7,1356.0,13.5,10.3,1311.0,0,0,0,527.6,358.9,1470.0,97.4,55.2,1764.0,209.9,304.2,690.0,61.0,257.2,237.0,91.4,480.8,190.0,6.9,67.5,102.0,3.6,108.9,33.0,7.0,106.0,66.0,63.7,118.0,540.0,94.3,103.0,916.0,751.0,504.7,1488.0,1348.4,528.4,2552.0,1343.9,451.5,2977.0,2565.1,659.7,3888.0,111.9,23.8,4702.0,3861.3,1295.3,2981.0,134.4,56.0,2400.0,43.8,17.8,2461.0,3942.5,1177.8,3347.0,7403.9,2254.4,3284.0,2688.0,768.0,3500.0,4503.3,1501.1,3000.0
