Date,RR,RR_1,RR_2,RO,RO_1,RO_2,AC,AC_1,AC_2,AM,AM_1,AM_2,AP,AP_1,AP_2,PA,PA_1,PA_2,TO,TO_1,TO_2,MA,MA_1,MA_2,PI,PI_1,PI_2,CE,CE_1,CE_2,RN,RN_1,RN_2,PB,PB_1,PB_2,PE,PE_1,PE_2,AL,AL_1,AL_2,SE,SE_1,SE_2,BA,BA_1,BA_2,MT,MT_1,MT_2,MS,MS_1,MS_2,GO,GO_1,GO_2,DF,DF_1,DF_2,MG,MG_1,MG_2,ES,ES_1,ES_2,RJ,RJ_1,RJ_2,SP,SP_1,SP_2,PR,PR_1,PR_2,SC,SC_1,SC_2,RS,RS_1,RS_2
1998-01-01,19.5,15.0,1300.0,217.2,140.1,1550.0,42.1,28.6,1472.0,17.3,11.8,1466.0,0.8,1.2,667.0,652.8,416.3,1568.0,112.4,53.0,2121.0,294.1,317.9,925.0,236.0,277.7,850.0,442.2,581.8,760.0,19.7,79.1,249.0,40.9,120.0,341.0,35.2,245.9,143.0,32.9,118.0,279.0,117.5,87.0,1351.0,1010.9,660.0,1532.0,1251.7,553.9,2260.0,1682.4,513.7,3275.0,3412.2,840.4,4060.0,146.6,34.0,4312.0,4061.6,1328.6,3057.0,123.1,51.5,2390.0,36.0,18.0,2000.0,3811.0,1215.8,3135.0,8460.8,2549.2,3319.0,2835.9,783.4,3620.0,3280.6,1471.1,2230.0
1999-01-01,19.5,15.0,1300.0,224.4,128.2,1750.0,52.4,34.9,1501.0,17.3,11.8,1466.0,1.0,1.2,833.0,621.2,418.9,1483.0,115.0,57.5,2000.0,313.6,320.0,980.0,231.2,283.0,817.0,636.3,619.0,1028.0,58.9,97.2,606.0,149.7,161.0,930.0,139.8,300.0,466.0,22.4,66.0,339.0,95.7,87.0,1100.0,1306.2,654.2,1997.0,1467.2,557.5,2632.0,1193.6,513.8,2323.0,3571.8,871.8,4097.0,150.4,32.5,4628.0,4138.7,1272.4,3253.0,111.1,46.4,2394.0,32.3,16.4,1970.0,2909.1,1159.3,2509.0,7037.7,2668.3,2638.0,3257.2,824.6,3950.0,3766.8,1540.0,2446.0
2000-01-01,16.5,11.0,1500.0,206.3,125.0,1650.0,45.6,30.0,1520.0,15.8,10.5,1505.0,1.4,1.8,778.0,510.1,318.8,1600.0,120.5,61.5,1959.0,310.0,322.9,960.0,144.6,278.0,520.0,245.1,612.8,400.0,8.0,83.0,96.0,8.4,140.1,60.0,43.2,270.0,160.0,116.9,77.9,1501.0,99.0,90.0,1100.0,1013.1,705.5,1436.0,1843.6,542.9,3396.0,2174.7,545.9,3984.0,4080.4,906.1,4503.0,135.6,33.7,4024.0,4227.8,1246.4,3392.0,129.0,46.9,2751.0,28.1,14.4,1951.0,4207.0,1144.2,3677.0,12374.9,2797.0,4424.0,3947.1,893.0,4420.0,6237.0,1663.2,3750.0
2001-01-01,34.2,9.5,3600.0,178.4,98.0,1820.0,51.2,33.0,1552.0,14.7,10.5,1400.0,1.5,2.0,750.0,451.0,275.0,1640.0,124.1,63.3,1961.0,324.5,324.5,1000.0,83.7,280.0,299.0,622.6,695.6,895.0,69.6,103.8,671.0,74.4,165.3,450.0,78.7,281.0,280.0,37.8,57.0,663.0,48.2,100.8,478.0,715.0,672.6,1063.0,2199.8,738.6,2978.0,1345.6,481.2,2796.0,3394.7,746.3,4549.0,148.1,28.2,5252.0,4787.7,1201.6,3984.0,138.1,50.2,2751.0,26.9,11.8,2280.0,3941.7,1083.5,3638.0,9363.2,2492.5,3757.0,3105.9,832.0,3733.0,3905.5,1460.0,2675.0
2002-01-01,42.7,8.9,4798.0,184.0,100.0,1840.0,49.5,34.0,1456.0,15.7,10.9,1440.0,1.2,1.5,800.0,528.1,293.4,1800.0,158.0,69.0,2290.0,414.2,360.2,1150.0,287.3,282.8,1016.0,749.4,713.7,1050.0,71.0,109.3,650.0,123.2,178.5,690.0,82.1,285.2,288.0,18.0,57.0,316.0,133.1,110.9,1200.0,1399.2,797.3,1755.0,3227.8,879.3,3671.0,3039.7,701.9,4331.0,3484.3,715.0,4873.0,179.6,31.6,5684.0,5327.3,1269.1,4198.0,144.9,52.7,2750.0,22.1,9.7,2278.0,4553.4,1091.0,4174.0,13657.2,2805.8,4867.0,4234.5,848.6,4990.0,5283.4,1408.9,3750.0
2003-01-01,43.3,17.3,2503.0,275.4,131.5,2058.0,52.0,38.0,1529.0,15.7,10.9,1440.0,1.2,1.5,800.0,522.9,286.5,1800.0,179.2,77.9,2290.0,430.4,371.0,1160.0,134.0,297.8,510.0,372.8,681.6,520.0,58.3,124.1,470.0,135.3,192.8,702.0,67.1,273.8,410.0,21.7,79.0,599.0,126.2,132.0,1200.0,1656.8,734.9,2167.0,3446.4,970.9,3450.0,2353.0,628.3,3818.0,3372.3,676.8,4983.0,183.3,32.9,5571.0,6000.4,1346.5,4456.0,125.2,49.5,2529.0,23.9,11.4,2096.0,4499.6,1058.1,4253.0,11192.1,2447.1,4574.0,3340.3,814.7,4100.0,3499.7,1296.2,2700.0
2004-01-01,26.0,13.0,2000.0,267.8,137.3,1950.0,63.3,42.5,1489.0,25.0,12.9,1938.0,1.3,1.5,867.0,566.0,281.6,2010.0,158.4,78.5,2018.0,405.1,385.8,1050.0,195.5,294.8,663.0,257.1,558.9,460.0,29.4,65.2,451.0,90.2,189.5,476.0,141.7,246.4,575.0,48.6,79.0,615.0,165.6,127.4,1300.0,1636.2,802.6,2039.0,3384.4,1058.7,3197.0,1396.9,564.4,2475.0,2814.8,605.0,4653.0,227.0,36.7,6185.0,6172.3,1359.7,4539.0,119.6,46.0,2600.0,26.4,11.6,2276.0,3984.5,1066.8,3735.0,8414.3,2106.1,3995.0,2818.4,798.4,3530.0,1570.9,1237.9,1269.0
2005-01-01,24.4,12.2,2000.0,286.2,142.3,2011.0,53.4,36.6,1459.0,23.2,12.9,1798.0,1.2,1.5,800.0,572.9,275.7,2078.0,167.9,75.4,2227.0,424.4,362.7,1170.0,233.2,290.1,804.0,740.4,638.8,1159.0,52.5,84.0,625.0,168.8,187.6,900.0,221.1,283.4,780.0,52.7,83.7,630.0,189.8,142.7,1330.0,1159.5,777.9,1491.0,4028.3,1046.8,3848.0,2241.0,623.4,3595.0,3088.8,662.8,4660.0,234.1,39.5,5927.0,5280.8,1371.7,3850.0,83.6,39.8,2101.0,26.6,11.1,2396.0,4260.9,1049.4,4060.0,11173.0,2491.1,4485.0,3178.4,784.8,4050.0,4547.8,1436.0,3167.0
2006-01-01,24.4,12.2,2000.0,302.4,137.4,2201.0,56.2,37.0,1519.0,44.3,19.7,2249.0,1.8,2.1,857.0,532.3,270.2,1970.0,281.6,85.9,3278.0,447.1,367.1,1218.0,179.0,295.3,606.0,335.6,673.9,498.0,37.9,82.6,459.0,70.8,195.1,363.0,95.6,286.2,334.0,46.0,83.7,550.0,197.5,144.6,1366.0,1696.7,833.1,2037.0,5864.9,1592.3,3683.0,2951.4,838.2,3521.0,3887.5,785.0,4952.0,290.2,44.2,6566.0,6256.8,1398.5,4474.0,90.7,37.8,2399.0,23.5,10.7,2196.0,3982.2,957.6,4159.0,13851.3,2772.5,4996.0,3863.5,706.3,5470.0,5958.5,1385.7,4300.0
2007-01-01,12.8,6.4,2000.0,383.9,160.3,2395.0,42.0,24.3,1729.0,35.2,13.8,2554.0,2.4,3.2,745.0,622.8,268.0,2324.0,273.7,96.3,2842.0,490.4,353.3,1388.0,322.9,290.9,1110.0,752.5,694.2,1084.0,53.8,79.5,677.0,128.5,193.0,666.0,185.6,304.2,610.0,44.4,72.6,611.0,451.3,162.7,2774.0,1966.6,831.2,2366.0,7806.8,1834.6,4255.0,3524.3,988.3,3566.0,5031.1,903.5,5568.0,324.0,48.3,6707.0,6629.1,1339.4,4949.0,95.3,37.4,2548.0,19.8,8.1,2442.0,4673.4,966.0,4838.0,15368.3,2979.4,5158.0,4089.4,715.8,5713.0,5322.0,1391.0,3826.0
2008-01-01,12.8,6.5,1969.0,327.4,145.6,2248.0,44.2,24.5,1803.0,30.0,12.2,2460.0,3.0,3.5,860.0,565.2,245.2,2305.0,264.9,83.9,3158.0,504.1,373.4,1350.0,495.4,329.6,1503.0,554.9,689.3,805.0,43.0,71.2,604.0,166.3,194.0,857.0,212.1,309.7,685.0,46.6,71.3,654.0,614.8,172.7,3560.0,2005.2,818.8,2449.0,8081.7,1640.6,4926.0,2311.9,938.5,2463.0,4898.9,910.0,5383.0,271.6,39.0,6965.0,6543.5,1290.4,5071.0,96.9,37.6,2576.0,20.4,8.3,2455.0,4274.2,917.4,4659.0,11100.8,2783.0,3989.0,3265.2,667.1,4895.0,4248.8,1388.5,3060.0
2009-01-01,12.8,6.5,1969.0,374.2,166.6,2246.0,57.8,29.0,1992.0,31.9,12.8,2490.0,3.3,3.6,903.0,540.6,217.8,2482.0,265.9,77.7,3422.0,562.1,382.4,1470.0,353.6,309.9,1141.0,175.1,535.6,327.0,9.2,37.0,248.0,6.3,69.6,91.0,125.6,272.5,461.0,41.8,58.0,720.0,722.8,176.8,4088.0,2277.1,806.9,2822.0,8118.1,1990.1,4079.0,3737.3,887.5,4211.0,4796.0,812.5,5903.0,255.4,33.2,7692.0,6083.6,1192.3,5102.0,74.2,34.5,2151.0,17.5,7.0,2507.0,4540.3,879.5,5162.0,13443.3,2250.1,5975.0,3798.4,593.5,6400.0,5593.9,1151.0,4860.0
2010-01-01,13.0,6.5,2000.0,350.9,149.7,2344.0,83.7,37.7,2220.0,35.0,14.0,2500.0,2.9,3.6,803.0,544.7,213.1,2556.0,385.3,97.1,3968.0,879.7,477.6,1842.0,705.1,349.6,2017.0,949.3,723.0,1313.0,49.4,73.5,672.0,97.0,157.2,617.0,190.9,298.3,640.0,51.1,57.2,893.0,928.1,221.4,4192.0,2277.4,789.9,2883.0,7619.7,1898.4,4014.0,3423.2,992.8,3448.0,6009.8,933.9,6435.0,262.9,32.4,8115.0,6526.7,1205.4,5415.0,81.7,34.3,2381.0,16.9,7.2,2351.0,4327.0,899.1,4813.0,12247.7,2485.8,4927.0,3571.5,548.2,6515.0,5776.3,1099.2,5255.0
2011-01-01,13.0,6.5,2000.0,453.7,162.3,2796.0,100.3,43.8,2290.0,36.0,14.4,2500.0,2.1,2.6,825.0,599.7,236.3,2538.0,447.6,103.6,4321.0,731.6,454.6,1609.0,787.2,351.6,2239.0,73.9,520.6,142.0,2.6,7.6,337.0,4.2,39.8,106.0,24.1,205.8,117.0,22.4,29.7,754.0,543.7,206.8,2629.0,2174.3,605.0,3594.0,15610.4,2739.9,5697.0,6576.4,1267.7,5188.0,8575.9,1241.9,6905.0,353.6,42.3,8358.0,7807.4,1312.8,5947.0,76.5,31.5,2429.0,14.9,6.1,2435.0,4901.2,891.9,5495.0,16757.1,3002.8,5580.0,2947.0,536.7,5491.0,3342.7,1113.5,3002.0
2012-01-01,13.0,6.5,2000.0,501.6,166.2,3018.0,111.6,46.1,2421.0,30.8,12.9,2390.0,1.9,2.3,826.0,565.6,199.1,2841.0,447.8,95.2,4704.0,1309.4,506.7,2584.0,542.8,379.8,1429.0,98.1,408.7,240.0,4.7,13.3,355.0,26.3,53.1,496.0,15.8,94.5,167.0,21.9,34.4,637.0,941.5,206.6,4557.0,1899.3,628.4,3022.0,19893.0,3424.7,5809.0,7820.7,1509.0,5183.0,7696.1,1215.8,6330.0,500.8,53.4,9379.0,7452.2,1268.6,5874.0,61.4,24.1,2547.0,13.3,5.9,2250.0,5150.8,904.4,5695.0,17642.4,3047.3,5790.0,3359.4,489.0,6870.0,5383.5,1033.3,5210.0
2013-01-01,5.7,6.2,923.0,455.5,149.3,3051.0,108.8,46.5,2340.0,28.9,11.0,2627.0,2.0,2.2,921.0,536.8,184.1,2916.0,683.5,151.9,4500.0,1725.9,606.4,2846.0,1029.4,405.0,2542.0,401.3,480.6,835.0,20.5,32.4,633.0,35.4,76.6,462.0,94.0,228.6,411.0,27.5,31.0,887.0,1058.2,226.6,4670.0,3182.3,812.5,3917.0,18049.4,3298.2,5473.0,8179.6,1574.5,5195.0,7999.1,1240.5,6448.0,825.7,89.0,9278.0,6943.0,1326.0,5236.0,60.5,22.3,2711.0,10.3,4.4,2332.0,3714.6,753.8,4928.0,15671.8,2566.2,6107.0,3485.0,471.9,7385.0,5717.0,1031.2,5544.0
2014-01-01,15.4,6.2,2483.0,651.3,165.5,3935.0,96.3,41.3,2332.0,39.4,15.5,2540.0,1.6,1.8,907.0,706.8,218.7,3232.0,1050.2,218.3,4811.0,1469.2,514.3,2857.0,1064.3,406.4,2619.0,151.4,480.6,315.0,7.5,25.9,288.0,20.3,62.9,322.0,58.2,214.7,271.0,30.3,30.1,1007.0,668.5,176.2,3794.0,2773.4,764.3,3629.0,20763.4,3416.5,6077.0,9282.9,1635.5,5676.0,8993.9,1363.0,6599.0,541.9,65.2,8312.0,6864.5,1277.6,5373.0,24.3,17.8,1363.0,6.2,2.6,2394.0,4166.2,762.7,5462.0,15862.9,2456.8,6457.0,3189.1,411.5,7750.0,6173.0,941.0,6560.0
2015-01-01,14.0,4.6,3036.0,653.8,158.1,4135.0,96.7,39.6,2442.0,13.6,5.4,2515.0,1.6,1.8,902.0,646.9,196.1,3299.0,540.2,167.6,3223.0,874.4,354.3,2468.0,739.5,492.5,1502.0,163.8,460.2,356.0,7.7,25.0,309.0,20.1,84.6,237.0,22.2,184.6,120.0,19.1,28.3,674.0,140.7,177.0,795.0,1447.9,618.7,2340.0,15271.6,3800.1,4019.0,6269.5,1681.0,3730.0,6430.5,1521.1,4228.0,272.8,65.2,4184.0,5921.0,1208.4,4900.0,39.6,13.6,2910.0,5.2,2.0,2600.0,3828.5,827.3,4628.0,14484.9,2612.4,5545.0,2712.1,370.0,7330.0,5892.7,823.0,7160.0
2016-01-01,45.6,7.6,6000.0,795.0,197.1,4033.0,82.0,34.9,2350.0,30.8,12.2,2526.0,1.6,1.7,962.0,844.7,258.3,3270.0,902.4,201.2,4485.0,1951.9,491.7,3970.0,1386.3,467.4,2966.0,418.9,514.0,815.0,10.2,29.2,348.0,38.6,86.5,446.0,54.6,158.0,345.0,25.1,37.2,674.0,812.0,172.0,4721.0,1983.7,646.9,3067.0,28867.0,4639.1,6223.0,9870.6,1787.9,5521.0,9644.2,1520.7,6342.0,491.9,67.0,7341.0,7520.9,1267.0,5936.0,37.4,13.2,2832.0,6.3,2.7,2332.0,4883.3,856.0,5705.0,17837.8,2917.0,6115.0,3263.2,400.3,8152.0,6036.8,804.9,7500.0
2017-01-01,46.6,9.6,4857.0,742.4,178.2,4166.0,81.1,31.0,2616.0,20.7,8.1,2560.0,1.6,1.6,988.0,786.5,236.9,3320.0,767.7,211.1,3637.0,1884.0,483.4,3897.0,1488.8,488.5,3048.0,416.3,535.1,778.0,19.3,40.9,473.0,84.7,108.6,780.0,113.8,215.7,527.0,28.6,26.2,1091.0,115.5,143.0,808.0,2294.8,611.2,3755.0,26400.6,4498.4,5869.0,6481.0,1735.5,3734.0,8111.7,1444.6,5615.0,457.9,63.6,7199.0,7086.5,1165.1,6082.0,40.1,13.4,2995.0,3.1,1.0,3069.0,3999.7,887.4,4507.0,11857.7,2430.9,4878.0,2551.0,319.0,7997.0,4827.8,728.4,6628.0
2018-01-01,78.0,13.0,6000.0,928.2,190.1,4883.0,82.5,34.9,2364.0,27.5,11.0,2500.0,1.3,1.4,933.0,765.1,249.5,3067.0,1193.7,239.4,4986.0,1792.5,410.8,4363.0,1844.4,451.6,4084.0,397.5,501.9,792.0,34.6,53.7,645.0,46.1,96.1,480.0,115.4,218.4,528.0,48.5,33.9,1430.0,767.7,147.9,5191.0,1630.1,592.2,2753.0,31307.2,4906.4,6381.0,9505.6,1876.0,5067.0,11492.0,1677.0,6853.0,521.1,64.8,8042.0,7534.2,1169.4,6443.0,31.9,11.8,2701.0,3.6,1.2,3007.0,4583.7,844.9,5425.0,16667.9,2606.7,6394.0,2874.3,335.0,8580.0,5768.1,753.9,7651.0
2019-01-01,90.0,15.0,6000.0,1004.1,197.9,5074.0,80.2,32.4,2476.0,28.4,11.2,2535.0,1.4,1.4,972.0,834.8,264.6,3155.0,1479.8,282.3,5242.0,2196.3,452.4,4855.0,2195.2,467.6,4695.0,640.0,519.5,1232.0,34.3,59.7,574.0,89.0,107.6,827.0,188.2,235.8,798.0,61.4,38.4,1600.0,849.7,153.7,5528.0,2479.1,592.6,4183.0,34954.5,5455.6,6407.0,8783.0,1855.0,4735.0,12616.9,1911.7,6600.0,481.6,61.2,7869.0,7524.3,1171.2,6424.0,33.2,11.5,2891.0,3.6,1.1,3295.0,4202.9,870.7,4827.0,14947.8,2629.8,5684.0,2779.7,336.0,8273.0,3935.6,791.4,4973.0
2020-01-01,85.8,15.0,5721.0,946.6,197.9,4783.0,68.8,28.5,2413.0,23.2,8.9,2607.0,1.4,1.4,976.0,1247.6,264.6,4715.0,1363.8,284.4,4795.0,1966.3,453.5,4336.0,1745.9,431.9,4042.0,444.2,519.5,855.0,37.8,59.7,634.0,78.7,107.6,731.0,160.2,235.8,680.0,54.7,38.4,1424.0,846.1,153.7,5505.0,2394.6,596.6,4014.0,34649.8,5457.3,6349.0,9427.7,1855.0,5082.0,12041.2,1832.2,6572.0,484.9,60.1,8067.0,7819.3,1200.7,6512.0,32.7,11.5,2843.0,3.3,1.1,3017.0,4646.4,870.7,5336.0,16011.3,2637.6,6070.0,2885.3,350.8,8225.0,5699.6,808.0,7054.0
